chain_id,nparticles,dim,scale,eta,alpha,energy,std_error,variance,scaled_energy,scaled_std_error,scaled_variance,accept_rate,nsamples,total_cycles,warmup_cycles,tuning_cycles,optimize_cycles
11,500,3,0.02466623271558251,0.01,0.9,777.3273819909907,25.6128023539552,23286.642907352652,1.5546547639819814,25.6128023539552,23286.642907352652,0.3482,20000,110000,110000,50000,0
12,500,3,0.025678050354990024,0.01,0.9,886.8611990183397,41.474922323996196,31881.721146878903,1.7737223980366794,41.474922323996196,31881.721146878903,0.37375,20000,102000,102000,42000,0
13,500,3,0.03138428376721004,0.01,0.9,859.4327668938242,35.51055903381323,19481.38855430833,1.7188655337876484,35.51055903381323,19481.38855430833,0.2622,20000,102000,102000,42000,0
14,500,3,0.030759736520242557,0.01,0.9,937.7186272934031,8.915978754456965,2755.8385027393233,1.875437254586806,8.915978754456965,2755.8385027393233,0.29475,20000,108000,108000,48000,0
15,500,3,0.030759736520242564,0.01,0.9,903.9149320118893,21.427178517112303,9133.72751596768,1.8078298640237787,21.427178517112303,9133.72751596768,0.30155,20000,110000,110000,50000,0
16,500,3,0.031070440929537937,0.01,0.9,895.4990427117627,16.988019747472478,5167.567985429312,1.7909980854235255,16.988019747472478,5167.567985429312,0.3026,20000,104000,104000,44000,0
1,500,3,0.02491538658139647,0.01,1.0,900.2354907475897,37.19803329679787,25704.764748925227,1.8004709814951794,37.19803329679787,25704.764748925227,0.34695,20000,110000,110000,50000,0
2,500,3,0.022423847923256832,0.01,1.0,1000.2967367613844,28.543129330971286,18719.736161559937,2.000593473522769,28.543129330971286,18719.736161559937,0.4614,20000,110000,110000,50000,0
3,500,3,0.02796339683658414,0.01,1.0,979.829656280913,27.51918576210848,11816.150401021354,1.959659312561826,27.51918576210848,11816.150401021354,0.31035,20000,106000,106000,46000,0
4,500,3,0.018719298708787736,0.01,1.0,876.418823992112,53.051250998542734,44226.57570770604,1.752837647984224,53.051250998542734,44226.57570770604,0.45495,20000,108000,108000,48000,0
5,500,3,0.011000000000000003,0.01,1.0,872.3115966937877,91.85396410653783,162611.4068124732,1.7446231933875753,91.85396410653783,162611.4068124732,0.7489,20000,72000,72000,12000,0
6,500,3,0.027683762868218307,0.01,1.0,952.5458377558767,16.432029980630837,10045.4670013031,1.9050916755117535,16.432029980630837,10045.4670013031,0.30135,20000,110000,110000,50000,0
7,500,3,0.018609640594746752,0.01,1.0,963.5111937221058,55.54313206384186,49476.81601855869,1.9270223874442116,55.54313206384186,49476.81601855869,0.57685,20000,110000,110000,50000,0
8,500,3,0.019487171000000015,0.01,1.0,985.3473210263219,33.98896105634516,26145.107617216185,1.9706946420526437,33.98896105634516,26145.107617216185,0.4534,20000,86000,86000,26000,0
9,500,3,0.025421269851440127,0.01,1.0,923.4548157853527,16.16415000558524,10621.386745774304,1.8469096315707054,16.16415000558524,10621.386745774304,0.29115,20000,102000,102000,42000,0
10,500,3,0.028245855390489034,0.01,1.0,958.7334923465322,17.659111486244377,12083.664302700432,1.9174669846930645,17.659111486244377,12083.664302700432,0.26805,20000,110000,110000,50000,0
11,500,3,0.02824585539048903,0.01,1.0,1034.9692647677207,10.746741788079794,4357.591680198675,2.0699385295354413,10.746741788079794,4357.591680198675,0.3206,20000,104000,104000,44000,0
12,500,3,0.025937424601000025,0.01,1.0,1030.9114457811058,13.477313393162778,15077.481879619183,2.061822891562212,13.477313393162778,15077.481879619183,0.3482,20000,96000,96000,36000,0
13,500,3,0.025937424601000025,0.01,1.0,994.863782778107,16.019645497771982,9611.412506561726,1.9897275655562139,16.019645497771982,9611.412506561726,0.3474,20000,94000,94000,34000,0
14,500,3,0.012457693290698242,0.01,1.0,1025.265732347172,30.364187795246767,79640.24854216422,2.0505314646943438,30.364187795246767,79640.24854216422,0.6776,20000,110000,110000,50000,0
15,500,3,0.014641000000000008,0.01,1.0,698.3900002349739,87.11655828168782,107813.70662241877,1.3967800004699478,87.11655828168782,107813.70662241877,0.5228,20000,80000,80000,20000,0
16,500,3,0.02796339683658414,0.01,1.0,792.5689585322459,41.21188505751262,27580.899522715714,1.585137917064492,41.21188505751262,27580.899522715714,0.2556,20000,110000,110000,50000,0
1,10,3,0.2143588810000001,0.01,0.49714766896803547,24.45980910791488,0.0009889266175930407,0.005690105410394608,2.445980910791488,0.0009889266175930407,0.005690105410394608,0.3324851989746094,262144,409144,120000,30000,27000
2,10,3,0.1948717100000001,0.01,0.5041246974623131,24.477187085016364,0.002030012093347529,0.013579908524093298,2.4477187085016365,0.002030012093347529,0.013579908524093298,0.37627410888671875,262144,389644,117500,27500,10000
3,10,3,0.1948717100000001,0.01,0.502133808000467,24.473001795006844,0.001358183751598613,0.008030818555766928,2.4473001795006843,0.001358183751598613,0.008030818555766928,0.3760032653808594,262144,384644,117500,27500,5000
4,10,3,0.2143588810000001,0.01,0.4979092777768686,24.459704857474456,0.0009808541444473913,0.004828694170100789,2.445970485747446,0.0009808541444473913,0.004828694170100789,0.32684326171875,262144,414644,122500,32500,30000
1,50,3,9.000000000000003e-05,0.01,0.2554172331201494,-87532917962.79958,4439018392.7191925,4.935433996757634e+23,-1750658359.2559915,4439018392.7191925,4.935433996757634e+23,0.2695045471191406,262144,399644,107500,17500,30000
2,50,3,0.00010000000000000003,0.01,0.5583923727242478,-83847119496.14705,2849076558.9490514,1.4975806801407625e+23,-1676942389.922941,2849076558.9490514,1.4975806801407625e+23,0.20363998413085938,262144,399644,107500,17500,30000
3,50,3,8.100000000000003e-05,0.01,0.39167480366313834,-105125417214.36931,27230630744.8138,2.7951936183017838e+25,-2102508344.2873862,27230630744.8138,2.7951936183017838e+25,0.3479766845703125,262144,399644,107500,17500,30000
4,50,3,9.000000000000003e-05,0.01,0.3905096210234194,-80370128157.96317,3101025910.097327,4.5799260199146956e+23,-1607402563.1592634,3101025910.097327,4.5799260199146956e+23,0.2650794982910156,262144,399644,107500,17500,30000
1,100,3,4.0500000000000015e-05,0.01,0.5915011191579859,-578356624108.2745,104518205889.13326,1.4244141114706078e+27,-5783566241.082746,104518205889.13326,1.4244141114706078e+27,0.3452949523925781,262144,404644,112500,22500,30000
2,100,3,4.5000000000000016e-05,0.01,0.5342152575049198,-484806840906.09357,16607754647.589798,5.541297765037117e+24,-4848068409.060936,16607754647.589798,5.541297765037117e+24,0.2856788635253906,262144,404644,112500,22500,30000
3,100,3,7.290000000000002e-05,0.01,0.555153196516783,-522085794861.5006,25229924711.425087,3.2175614125877943e+24,-5220857948.615006,25229924711.425087,3.2175614125877943e+24,0.06412124633789062,262144,373144,107500,17500,3500
4,100,3,4.5000000000000016e-05,0.01,0.5481502844136451,-581483570050.0271,99474095034.92871,8.627862260553366e+26,-5814835700.500271,99474095034.92871,8.627862260553366e+26,0.2789726257324219,262144,368644,112500,22500,-6000
